# TrES-2 b (Kepler-1 b) — Kepler short cadence, PDCSAP, SAP_QUALITY==0
# KIC 11446443; files 2009259162342 2009291181958 2009322144938 2009350160919
# fold: P=2.470613385 d, t0=122.7633008 BKJD (archive); window +-2.61 h
# baseline: straight line per transit fitted outside +-1.18 h, divided out
# transits used 40, dropped 2; baseline half-disagreement RMS 10.5 ppm
# columns: dt_days_from_mid,flux_normalised,err_normalised,epoch
# epoch is kept so the fold can be RE-CENTRED downstream: the archive
# ephemeris left a 136 ppm mirror asymmetry, three times the measured
# out-of-transit scatter, and a mis-centred fold is a systematic that looks
# exactly like a limb-darkening residual.
-0.10681363,0.99978911,2.326905e-4,91
-0.10677801,0.99985455,2.302373e-4,78
-0.10677693,1.00006113,2.284554e-4,63
-0.10676869,0.99973680,2.298721e-4,83
-0.10676810,1.00006020,2.288018e-4,73
-0.10672714,1.00023427,2.279633e-4,88
-0.10666774,0.99976403,2.271451e-4,60
-0.10664196,1.00010131,2.317311e-4,49
-0.10663660,0.99987004,2.281300e-4,75
-0.10663572,0.99989107,2.309288e-4,46
-0.10663065,1.00010122,2.289779e-4,65
-0.10662627,1.00029327,2.295197e-4,70
-0.10662097,1.00003397,2.295114e-4,85
-0.10657547,1.00002211,2.326911e-4,57
-0.10656017,0.99962942,2.302426e-4,90
-0.10651173,0.99991166,2.279112e-4,62
-0.10650432,0.99970649,2.301775e-4,77
-0.10649979,0.99957066,2.357149e-4,82
-0.10649345,1.00051773,2.298808e-4,72
-0.10648973,1.00010711,2.299798e-4,67
-0.10646635,1.00007891,2.285910e-4,87
-0.10643368,0.99988167,2.294126e-4,51
-0.10641256,1.00038339,2.335363e-4,45
-0.10640987,1.00034808,2.312941e-4,48
-0.10640800,0.99966749,2.284949e-4,59
-0.10636998,1.00011309,2.302922e-4,79
-0.10635507,1.00013089,2.301804e-4,84
-0.10635297,1.00003597,2.280266e-4,69
-0.10624823,0.99998462,2.271679e-4,61
-0.10623649,0.99962752,2.319616e-4,53
-0.10623014,1.00019265,2.288706e-4,76
-0.10621910,0.99988210,2.303144e-4,71
-0.10620405,0.99992948,2.305132e-4,86
-0.10618065,0.99989954,2.306250e-4,47
-0.10615032,0.99991430,2.304420e-4,58
-0.10613255,1.00028389,2.327262e-4,91
