# Kepler-7 b — Kepler short cadence, PDCSAP, SAP_QUALITY==0
# KIC 5780885; files 2009291181958 2009322144938 2009350160919 2010019161129 2010049094358 2010078100744 2010111051353 2010140023957
# fold: P=4.88548917 d, t0=134.2760790 BKJD (archive); window +-7.84 h
# baseline: straight line per transit fitted outside +-3.53 h, divided out
# transits used 44, dropped 5; baseline half-disagreement RMS 10.6 ppm
# columns: dt_days_from_mid,flux_normalised,err_normalised,epoch
# epoch is kept so the fold can be RE-CENTRED downstream: the archive
# ephemeris left a 136 ppm mirror asymmetry, three times the measured
# out-of-transit scatter, and a mis-centred fold is a systematic that looks
# exactly like a limb-darkening residual.
-0.19699779,1.00002098,4.716839e-4,72
-0.19696251,1.00066412,4.689300e-4,67
-0.19690830,0.99989223,4.815054e-4,42
-0.19690450,1.00055054,4.814905e-4,41
-0.19689918,0.99891025,4.814794e-4,43
-0.19689034,1.00043325,4.787794e-4,40
-0.19687649,1.00032190,5.055403e-4,44
-0.19687410,1.00022004,4.737553e-4,74
-0.19686696,0.99983717,5.010285e-4,39
-0.19684646,0.99996012,4.692896e-4,69
-0.19684596,0.99942619,4.913192e-4,45
-0.19683877,1.00023194,4.800693e-4,38
-0.19683029,1.00029553,4.792400e-4,55
-0.19680926,0.99963418,4.784824e-4,62
-0.19680142,0.99940651,4.831012e-4,37
-0.19679701,0.99978225,4.762628e-4,60
-0.19679216,0.99988076,4.773650e-4,46
-0.19675990,1.00090892,4.789716e-4,36
-0.19674969,1.00036497,4.810131e-4,64
-0.19672546,1.00010392,4.778443e-4,58
-0.19672194,1.00038962,4.730333e-4,71
-0.19672130,0.99927885,4.742877e-4,47
-0.19671549,0.99938317,4.789426e-4,35
-0.19667210,0.99987840,4.700684e-4,66
-0.19667001,1.00002657,4.819846e-4,34
-0.19663242,1.00011222,4.792782e-4,48
-0.19662542,0.99981505,4.801837e-4,33
-0.19659393,1.00076233,4.712057e-4,73
-0.19658640,1.00000407,4.766362e-4,56
-0.19658105,0.99978677,4.788677e-4,53
-0.19656603,1.00012489,4.691441e-4,68
-0.19654439,1.00086307,4.834512e-4,31
-0.19652503,1.00020588,4.757910e-4,49
-0.19648551,0.99921013,4.800425e-4,29
-0.19647749,0.99989255,4.717013e-4,75
-0.19646939,1.00114656,4.739824e-4,61
-0.19646781,0.99972219,4.805105e-4,28
-0.19646242,1.00071188,4.921577e-4,26
-0.19645984,0.99950477,4.839363e-4,27
-0.19642873,0.99905621,4.755791e-4,59
-0.19639819,0.99985488,4.787750e-4,50
-0.19637469,1.00004460,4.725266e-4,65
-0.19632422,1.00012489,4.768124e-4,57
-0.19631666,0.99994886,4.716835e-4,72
-0.19622722,1.00013600,4.816517e-4,42
-0.19622342,1.00040520,4.815893e-4,41
-0.19621821,1.00039080,4.822750e-4,43
-0.19620926,0.99986916,4.786373e-4,40
-0.19619541,1.00072044,5.056767e-4,44
-0.19619297,1.00056807,4.738016e-4,74
-0.19618589,1.00002435,5.008831e-4,39
-0.19616543,1.00063260,4.694740e-4,69
-0.19616498,1.00051693,4.915116e-4,45
-0.19615760,1.00011780,4.800583e-4,38
-0.19614918,1.00048293,4.792853e-4,55
-0.19612814,0.99966727,4.784775e-4,62
-0.19612045,1.00009351,4.831978e-4,37
-0.19611599,1.00013091,4.763732e-4,60
-0.19611108,0.99945514,4.772639e-4,46
-0.19608592,1.00032750,4.743519e-4,52
-0.19607873,0.99948835,4.786471e-4,36
-0.19606867,1.00131812,4.811351e-4,64
-0.19604425,1.00078006,4.779937e-4,58
-0.19604081,0.99992147,4.729357e-4,71
-0.19604011,1.00013854,4.744704e-4,47
-0.19603443,1.00021784,4.791164e-4,35
-0.19599097,1.00039955,4.701500e-4,66
-0.19598904,1.00022072,4.821310e-4,34
-0.19595133,0.99974013,4.792229e-4,48
-0.19594425,0.99936929,4.801681e-4,33
-0.19591280,0.99965873,4.709946e-4,73
-0.19590549,0.99963907,4.765492e-4,56
-0.19589995,1.00034994,4.790177e-4,53
-0.19588500,1.00029472,4.691913e-4,68
-0.19586342,1.00049126,4.833408e-4,31
-0.19584394,1.00000963,4.757412e-4,49
-0.19580434,0.99970697,4.802147e-4,29
-0.19579636,1.00043893,4.717233e-4,75
-0.19578827,0.99973068,4.736902e-4,61
-0.19578664,0.99954452,4.804407e-4,28
-0.19578134,0.99940167,4.911432e-4,26
-0.19577886,0.99996529,4.840556e-4,27
-0.19574752,0.99932358,4.756406e-4,59
-0.19571719,1.00017364,4.788189e-4,50
-0.19569356,0.99990090,4.724651e-4,65
-0.19564301,0.99970585,4.767521e-4,57
-0.19563543,0.99978909,4.716490e-4,72
-0.19560016,1.00113749,4.690520e-4,67
-0.19554615,1.00029745,4.817693e-4,42
-0.19554235,0.99976139,4.815720e-4,41
-0.19553713,0.99951221,4.821416e-4,43
-0.19552829,1.00016313,4.786328e-4,40
-0.19551423,1.00034145,5.056970e-4,44
-0.19551194,0.99978667,4.735882e-4,74
-0.19550482,0.99978884,5.006765e-4,39
-0.19548420,0.99938061,4.692519e-4,69
-0.19548380,0.99988022,4.914183e-4,45
-0.19547653,1.00130624,4.802687e-4,38
-0.19546818,0.99959178,4.790928e-4,55
-0.19544692,1.00008297,4.785660e-4,62
-0.19543928,0.99951628,4.830491e-4,37
-0.19543487,0.99958809,4.762631e-4,60
-0.19543000,0.99977500,4.773027e-4,46
-0.19540483,1.00051956,4.743860e-4,52
-0.19539766,0.99999828,4.787460e-4,36
-0.19538744,0.99933325,4.806978e-4,64
-0.19536323,1.00029883,4.779114e-4,58
-0.19535968,1.00059396,4.730709e-4,71
-0.19535903,0.99981760,4.744123e-4,47
-0.19535326,0.99930462,4.789553e-4,35
-0.19530975,1.00038945,4.701421e-4,66
-0.19527024,0.99983573,4.792109e-4,48
-0.19526318,0.99972227,4.802975e-4,33
-0.19523157,0.99970953,4.710416e-4,73
-0.19522428,0.99970476,4.765430e-4,56
-0.19521895,1.00033228,4.790886e-4,53
-0.19520377,0.99981025,4.690963e-4,68
-0.19518235,0.99958129,4.831541e-4,31
-0.19516275,0.99949273,4.756526e-4,49
-0.19512327,1.00017368,4.803891e-4,29
-0.19511523,0.99920883,4.714461e-4,75
-0.19510715,0.99993150,4.737037e-4,61
-0.19510557,0.99941597,4.804366e-4,28
-0.19510017,0.99972629,4.912053e-4,26
-0.19509769,0.99970839,4.839546e-4,27
-0.19506640,0.99999867,4.758030e-4,59
-0.19503610,0.99951619,4.786667e-4,50
-0.19501234,0.99959606,4.723522e-4,65
-0.19496210,0.99961541,4.767614e-4,57
-0.19495430,0.99981897,4.716574e-4,72
-0.19491913,0.99963136,4.687878e-4,67
-0.19486507,0.99991690,4.817783e-4,42
-0.19486128,1.00014782,4.817655e-4,41
-0.19485596,1.00010190,4.823237e-4,43
-0.19484712,1.00106488,4.787926e-4,40
-0.19483315,1.00009862,5.057230e-4,44
-0.19483071,1.00034851,4.736563e-4,74
-0.19482375,1.00016703,5.005266e-4,39
-0.19480307,0.99929051,4.692687e-4,69
-0.19480272,1.00024314,4.914730e-4,45
-0.19479546,1.00033471,4.801112e-4,38
-0.19478697,1.00082259,4.793188e-4,55
-0.19476579,0.99985837,4.785198e-4,62
-0.19475822,1.00058542,4.832198e-4,37
-0.19475365,0.99973031,4.763494e-4,60
-0.19474881,0.99945334,4.772198e-4,46
-0.19472363,1.00017285,4.741205e-4,52
-0.19471649,1.00011685,4.787266e-4,36
-0.19470631,0.99977831,4.807327e-4,64
-0.19468212,0.99929248,4.777094e-4,58
-0.19467855,0.99958359,4.728781e-4,71
-0.19467794,1.00016996,4.745010e-4,47
-0.19467219,1.00031420,4.791456e-4,35
-0.19462862,0.99989897,4.700798e-4,66
-0.19462680,0.99976746,4.821926e-4,34
-0.19458915,0.99981403,4.792230e-4,48
-0.19458211,1.00015937,4.804543e-4,33
-0.19455044,1.00053629,4.711979e-4,73
-0.19454317,1.00033649,4.766443e-4,56
-0.19453784,0.99980898,4.790194e-4,53
-0.19452264,1.00044115,4.692456e-4,68
-0.19450118,0.99964431,4.831129e-4,31
-0.19448165,1.00069667,4.758788e-4,49
-0.19444220,1.00062574,4.806022e-4,29
-0.19443400,1.00070256,4.716936e-4,75
-0.19442613,0.99914576,4.735299e-4,61
-0.19442450,0.99918085,4.803341e-4,28
-0.19441909,1.00065130,4.914290e-4,26
-0.19441661,0.99993035,4.840261e-4,27
-0.19438528,1.00008113,4.758193e-4,59
-0.19435491,1.00061331,4.788285e-4,50
-0.19433121,0.99935130,4.722549e-4,65
-0.19428088,0.99974573,4.767886e-4,57
-0.19427317,0.99988126,4.716861e-4,72
-0.19423790,0.99975604,4.688463e-4,67
-0.19418390,0.99997906,4.818702e-4,42
-0.19418020,1.00054479,4.819334e-4,41
-0.19417488,0.99996063,4.823417e-4,43
-0.19416605,0.99990508,4.785388e-4,40
-0.19415217,0.99932849,5.056201e-4,44
-0.19414958,0.99978557,4.734825e-4,74
-0.19414268,1.00055839,5.004360e-4,39
-0.19412184,0.99978262,4.693912e-4,69
-0.19412154,1.00032382,4.914789e-4,45
-0.19411429,0.99998732,4.800326e-4,38
-0.19410586,1.00016665,4.791814e-4,55
-0.19408467,1.00016799,4.785779e-4,62
-0.19407715,1.00016037,4.830991e-4,37
-0.19407253,1.00016548,4.764806e-4,60
-0.19406773,0.99924592,4.771569e-4,46
-0.19404253,0.99955490,4.740713e-4,52
-0.19403552,0.99979209,4.786459e-4,36
-0.19402519,0.99956572,4.806136e-4,64
-0.19400090,1.00046138,4.779166e-4,58
-0.19399731,0.99934716,4.728325e-4,71
-0.19399675,0.99960719,4.744132e-4,47
-0.19399122,0.99975249,4.790157e-4,35
-0.19394749,0.99963670,4.700203e-4,66
-0.19394574,0.99996769,4.823332e-4,34
-0.19390796,0.99872015,4.790214e-4,48
-0.19390095,0.99966082,4.804362e-4,33
-0.19386941,1.00005716,4.711439e-4,73
-0.19386196,0.99883801,4.763623e-4,56
-0.19385664,0.99957281,4.790289e-4,53
-0.19384141,0.99981855,4.691635e-4,68
-0.19382011,0.99990652,4.831267e-4,31
-0.19380056,0.99961027,4.757022e-4,49
-0.19376103,1.00024765,4.806203e-4,29
-0.19375287,0.99957685,4.714453e-4,75
-0.19374491,0.99955484,4.735663e-4,61
-0.19374342,1.00027041,4.805142e-4,28
-0.19373811,1.00006315,4.913781e-4,26
-0.19373554,1.00020545,4.840754e-4,27
-0.19370406,0.99952512,4.757157e-4,59
-0.19367381,0.99960190,4.786247e-4,50
-0.19365008,1.00013788,4.723589e-4,65
-0.19359977,1.00061090,4.769465e-4,57
-0.19359194,0.99951393,4.716294e-4,72
-0.19355677,0.99993313,4.689224e-4,67
-0.19350283,1.00071293,4.821188e-4,42
-0.19349903,0.99955944,4.818399e-4,41
-0.19349380,0.99978125,4.818918e-4,43
-0.19348498,1.00003605,4.785486e-4,40
-0.19347110,0.99964809,5.057169e-4,44
-0.19346845,0.99989527,4.734665e-4,74
-0.19346151,0.99974686,5.001226e-4,39
-0.19344071,0.99998970,4.694732e-4,69
-0.19344046,0.99964173,4.913441e-4,45
-0.19343322,0.99965830,4.799589e-4,38
-0.19342476,1.00065095,4.792595e-4,55
-0.19340345,0.99982083,4.784906e-4,62
-0.19339141,0.99997644,4.764938e-4,60
-0.19338655,0.99993766,4.772760e-4,46
-0.19336133,1.00043335,4.743785e-4,52
-0.19335446,1.00123846,4.788881e-4,36
-0.19334396,0.99974938,4.805647e-4,64
-0.19331979,0.99989343,4.778227e-4,58
-0.19331618,0.99996353,4.729391e-4,71
-0.19331567,0.99948152,4.743964e-4,47
-0.19331005,0.99964289,4.789766e-4,35
-0.19326636,1.00116160,4.709129e-4,66
-0.19326467,1.00014624,4.824137e-4,34
-0.19322688,1.00028094,4.793176e-4,48
-0.19321988,0.99953203,4.804365e-4,33
-0.19318818,0.99983502,4.711443e-4,73
-0.19318085,0.99962066,4.765089e-4,56
-0.19317554,1.00005340,4.791833e-4,53
-0.19316028,0.99922933,4.690900e-4,68
-0.19313894,0.99987712,4.831082e-4,31
-0.19307995,1.00022948,4.807601e-4,29
-0.19307184,0.99984313,4.714588e-4,75
-0.19306379,0.99998620,4.736325e-4,61
-0.19306235,1.00061026,4.805494e-4,28
-0.19305694,1.00009929,4.913754e-4,26
-0.19305447,0.99960739,4.839892e-4,27
-0.19302295,1.00019271,4.758549e-4,59
-0.19299272,0.99963488,4.786120e-4,50
-0.19296885,0.99978599,4.722424e-4,65
-0.19291856,1.00083577,4.769860e-4,57
-0.19291081,1.00016280,4.717541e-4,72
-0.19287564,1.00030309,4.689943e-4,67
-0.19282175,1.00057957,4.821779e-4,42
-0.19281796,0.99974233,4.819577e-4,41
-0.19281263,0.99913446,4.818193e-4,43
-0.19280381,1.00045717,4.785906e-4,40
-0.19278992,0.99960463,5.056964e-4,44
-0.19278722,0.99989164,4.734044e-4,74
-0.19278044,0.99949145,4.998530e-4,39
-0.19275958,1.00037404,4.696096e-4,69
-0.19275938,0.99998748,4.913712e-4,45
-0.19275225,0.99960778,4.799538e-4,38
-0.19274355,0.99984062,4.790965e-4,55
-0.19272232,1.00007822,4.785285e-4,62
-0.19271491,1.00106040,4.831655e-4,37
-0.19271019,1.00087014,4.767034e-4,60
-0.19270546,0.99885100,4.770550e-4,46
-0.19267339,1.00033259,4.787109e-4,36
-0.19266284,1.00042073,4.810714e-4,64
-0.19263868,0.99970857,4.777694e-4,58
-0.19263505,1.00060643,4.730618e-4,71
-0.19263458,1.00066320,4.746450e-4,47
-0.19262899,1.00005467,4.790214e-4,35
-0.19258523,0.99986027,4.701095e-4,66
-0.19258350,0.99948608,4.823400e-4,34
-0.19254589,1.00036669,4.793165e-4,48
-0.19253881,1.00087864,4.807264e-4,33
-0.19250705,1.00002833,4.711888e-4,73
-0.19249964,0.99887553,4.763657e-4,56
-0.19249434,0.99955098,4.791131e-4,53
-0.19247915,1.00024399,4.692728e-4,68
-0.19245787,1.00090220,4.832757e-4,31
-0.19243838,0.99946647,4.757164e-4,49
-0.19239888,1.00012762,4.808594e-4,29
-0.19239061,0.99997509,4.714942e-4,75
-0.19238256,1.00028964,4.736778e-4,61
-0.19238128,1.00020364,4.804031e-4,28
-0.19237586,0.99985927,4.913627e-4,26
-0.19237329,0.99962913,4.839736e-4,27
-0.19234183,1.00034952,4.758852e-4,59
-0.19231163,1.00011766,4.786590e-4,50
-0.19228773,0.99969621,4.721852e-4,65
-0.19223745,1.00003263,4.768310e-4,57
-0.19222978,1.00064906,4.718527e-4,72
-0.19219441,1.00012604,4.690156e-4,67
-0.19214058,0.99979935,4.820935e-4,42
-0.19213688,0.99991446,4.820701e-4,41
-0.19213155,0.99938314,4.823383e-4,43
-0.19212273,1.00011255,4.785426e-4,40
-0.19210884,0.99968688,5.057116e-4,44
-0.19210609,1.00040556,4.734344e-4,74
-0.19209937,0.99943890,4.996690e-4,39
-0.19207820,0.99997593,4.913300e-4,45
-0.19207108,1.00043353,4.800669e-4,38
-0.19206244,0.99999754,4.791285e-4,55
-0.19204130,1.00095509,4.786763e-4,62
-0.19203384,1.00028215,4.829278e-4,37
-0.19202907,1.00034770,4.766366e-4,60
-0.19202438,0.99972431,4.771629e-4,46
-0.19199913,0.99975756,4.742283e-4,52
-0.19199222,1.00129705,4.788317e-4,36
-0.19198161,0.99976874,4.803909e-4,64
-0.19195746,0.99999014,4.778100e-4,58
-0.19195382,1.00048541,4.730518e-4,71
-0.19195350,0.99993174,4.745122e-4,47
-0.19194792,0.99968771,4.789283e-4,35
-0.19190411,1.00094294,4.703259e-4,66
-0.19190243,0.99950558,4.823793e-4,34
-0.19186470,1.00026774,4.792871e-4,48
-0.19185764,0.99964748,4.805407e-4,33
-0.19182592,1.00078608,4.713815e-4,73
-0.19181854,0.99990761,4.765338e-4,56
-0.19181324,1.00034403,4.793067e-4,53
-0.19179792,1.00041265,4.693321e-4,68
-0.19177680,0.99965187,4.830027e-4,31
-0.19175729,1.00028682,4.758837e-4,49
-0.19171771,1.00083010,4.811116e-4,29
-0.19170948,0.99997708,4.714381e-4,75
-0.19170144,1.00017466,4.736156e-4,61
-0.19170021,1.00042036,4.804174e-4,28
-0.19169479,1.00029184,4.914825e-4,26
-0.19169222,1.00002076,4.840515e-4,27
-0.19166071,1.00011025,4.758050e-4,59
-0.19163043,0.99981808,4.785762e-4,50
-0.19160650,0.99965299,4.721360e-4,65
-0.19155634,1.00015587,4.768510e-4,57
-0.19154855,1.00001835,4.717317e-4,72
-0.19151328,0.99943304,4.689284e-4,67
-0.19145950,1.00027361,4.822489e-4,42
-0.19145571,1.00000486,4.821586e-4,41
-0.19145047,1.00073583,4.826568e-4,43
-0.19144156,0.99927508,4.783305e-4,40
-0.19142766,0.99953888,5.056775e-4,44
-0.19142497,1.00043071,4.733888e-4,74
-0.19141820,1.00080308,4.996853e-4,39
-0.19139722,1.00052996,4.697483e-4,69
-0.19139712,0.99975150,4.912401e-4,45
-0.19139001,0.99966209,4.798965e-4,38
-0.19138133,1.00024383,4.791664e-4,55
-0.19136008,1.00026652,4.785548e-4,62
-0.19135267,1.00032572,4.828846e-4,37
-0.19134795,0.99955203,4.765356e-4,60
-0.19134340,1.00013266,4.772431e-4,46
-0.19131813,1.00112941,4.745020e-4,52
-0.19131115,1.00035122,4.786324e-4,36
-0.19130048,1.00003464,4.803878e-4,64
-0.19127635,0.99928185,4.776542e-4,58
-0.19127269,0.99962498,4.728712e-4,71
-0.19127241,0.99959207,4.744933e-4,47
-0.19126675,1.00028370,4.789594e-4,35
-0.19122298,1.00046288,4.702605e-4,66
-0.19122136,0.99974616,4.824759e-4,34
-0.19118361,0.99943981,4.791345e-4,48
-0.19117667,0.99991076,4.806412e-4,33
-0.19114479,0.99935482,4.711522e-4,73
-0.19113743,1.00000378,4.765267e-4,56
-0.19113214,1.00015309,4.792868e-4,53
-0.19111679,1.00027249,4.693650e-4,68
-0.19109574,0.99888547,4.828649e-4,31
-0.19107610,0.99948117,4.757164e-4,49
-0.19102836,1.00007215,4.714346e-4,75
-0.19102032,0.99993976,4.735464e-4,61
-0.19101903,1.00012426,4.802836e-4,28
-0.19101361,0.99843474,4.911291e-4,26
-0.19101114,1.00024441,4.840933e-4,27
-0.19097960,0.99966016,4.757276e-4,59
-0.19094934,0.99941124,4.784802e-4,50
-0.19092547,1.00079826,4.723176e-4,65
-0.19087512,0.99989795,4.768077e-4,57
-0.19086742,0.99935073,4.716234e-4,72
-0.19083215,1.00043468,4.691735e-4,67
-0.19077853,0.99988612,4.822499e-4,42
-0.19077474,0.99993064,4.822025e-4,41
-0.19076950,0.99915035,4.819722e-4,43
-0.19076049,1.00054151,4.785672e-4,40
-0.19074658,0.99957291,5.056253e-4,44
-0.19074384,1.00012119,4.732681e-4,74
-0.19073722,1.00038154,4.994352e-4,39
-0.19071619,0.99970160,4.696487e-4,69
-0.19071594,0.99981227,4.912171e-4,45
-0.19070894,0.99943703,4.798415e-4,38
-0.19070013,0.99972701,4.790821e-4,55
-0.19067896,1.00049750,4.785589e-4,62
-0.19067170,0.99947775,4.826496e-4,37
-0.19066674,0.99995836,4.766575e-4,60
-0.19066221,1.00084674,4.773482e-4,46
-0.19063693,0.99977946,4.742415e-4,52
-0.19063008,0.99940816,4.784318e-4,36
-0.19061946,0.99998608,4.802996e-4,64
-0.19059523,1.00037182,4.778923e-4,58
-0.19059156,0.99966041,4.728953e-4,71
-0.19059133,1.00027286,4.746268e-4,47
-0.19058568,1.00006698,4.788874e-4,35
-0.19054175,0.99998427,4.701953e-4,66
-0.19054030,1.00037026,4.826183e-4,34
-0.19050253,1.00061595,4.793512e-4,48
-0.19049561,1.00001033,4.806928e-4,33
-0.19046356,1.00045119,4.713933e-4,73
-0.19045642,0.99981347,4.764944e-4,56
-0.19045093,0.99918879,4.791180e-4,53
-0.19043576,0.99986874,4.693184e-4,68
-0.19041467,1.00055616,4.831015e-4,31
-0.19039501,1.00004795,4.758517e-4,49
-0.19035567,0.99979155,4.812026e-4,29
-0.19034713,1.00036228,4.714645e-4,75
-0.19033920,0.99947056,4.734435e-4,61
-0.19033796,0.99984392,4.801631e-4,28
-0.19033254,0.99978535,4.913558e-4,26
-0.19033007,0.99954617,4.839530e-4,27
-0.19029848,0.99997203,4.757677e-4,59
-0.19026835,1.00074952,4.786992e-4,50
-0.19024435,0.99910744,4.719706e-4,65
-0.19019401,0.99979297,4.767759e-4,57
-0.19018629,0.99989854,4.717475e-4,72
-0.19015092,0.99922449,4.689944e-4,67
-0.19009745,0.99985563,4.822719e-4,42
-0.19009366,0.99988569,4.822663e-4,41
-0.19008832,1.00066293,4.826960e-4,43
-0.19007952,0.99969460,4.784073e-4,40
-0.19006550,0.99997467,5.056770e-4,44
-0.19006261,0.99977236,4.731369e-4,74
-0.19005615,1.00015152,4.992075e-4,39
-0.19003496,1.00032971,4.698428e-4,69
-0.19003496,0.99888312,4.910222e-4,45
-0.19002778,0.99934383,4.797766e-4,38
-0.19001912,1.00000009,4.791212e-4,55
-0.18999783,0.99970351,4.783628e-4,62
-0.18999063,1.00001067,4.826833e-4,37
-0.18998572,1.00006910,4.767294e-4,60
-0.18998113,0.99929659,4.770204e-4,46
-0.18995583,1.00038550,4.743573e-4,52
-0.18993833,0.99874514,4.799812e-4,64
-0.18991422,0.99974958,4.777539e-4,58
-0.18991053,1.00066371,4.730748e-4,71
-0.18991024,1.00021758,4.746460e-4,47
-0.18990461,1.00001874,4.788402e-4,35
-0.18986062,1.00017813,4.702503e-4,66
-0.18985923,0.99958011,4.824929e-4,34
-0.18982134,1.00021301,4.792477e-4,48
-0.18981444,1.00010566,4.807339e-4,33
-0.18978243,1.00039411,4.713993e-4,73
-0.18977521,1.00046741,4.766070e-4,56
-0.18976993,0.99997091,4.792854e-4,53
-0.18975453,0.99971011,4.693497e-4,68
-0.18973360,0.99893631,4.827676e-4,31
-0.18967450,1.00032708,4.814890e-4,29
-0.18966600,0.99973797,4.713340e-4,75
-0.18965798,1.00077829,4.736500e-4,61
-0.18965689,1.00026864,4.801808e-4,28
-0.18965146,1.00053541,4.918874e-4,26
-0.18964900,0.99969726,4.839953e-4,27
-0.18961736,1.00022808,4.758247e-4,59
-0.18958715,0.99936528,4.783973e-4,50
-0.18956322,0.99990778,4.720854e-4,65
-0.18951300,0.99967640,4.767183e-4,57
-0.18950516,0.99971456,4.717127e-4,72
-0.18946979,1.00055877,4.692992e-4,67
-0.18941628,0.99992642,4.823944e-4,42
-0.18941249,0.99977474,4.822565e-4,41
-0.18940724,1.00007335,4.826351e-4,43
-0.18939845,0.99928934,4.783368e-4,40
-0.18938432,1.00017310,5.056505e-4,44
-0.18938158,1.00048719,4.731917e-4,74
-0.18935387,0.99917786,4.909867e-4,45
-0.18935383,1.00078824,4.699905e-4,69
-0.18934671,1.00026124,4.799086e-4,38
-0.18933801,1.00043568,4.792176e-4,55
-0.18931661,0.99965546,4.783470e-4,62
-0.18930947,0.99947511,4.825133e-4,37
-0.18930460,0.99996650,4.767647e-4,60
-0.18930005,1.00019943,4.771777e-4,46
-0.18927464,0.99978120,4.742367e-4,52
-0.18926785,1.00047553,4.785753e-4,36
-0.18925711,1.00014015,4.801802e-4,64
-0.18923300,0.99948374,4.776750e-4,58
-0.18922930,0.99945013,4.728193e-4,71
-0.18922906,0.99968575,4.745762e-4,47
-0.18922355,1.00068582,4.788763e-4,35
-0.18917816,1.00060646,4.826745e-4,34
-0.18914025,1.00029802,4.792694e-4,48
-0.18913337,1.00000249,4.807363e-4,33
-0.18910130,0.99959565,4.712951e-4,73
-0.18909410,0.99930568,4.763731e-4,56
-0.18908883,1.00001620,4.793182e-4,53
-0.18907340,0.99902786,4.692611e-4,68
-0.18905243,0.99980668,4.829205e-4,31
-0.18903273,0.99997862,4.758560e-4,49
-0.18899343,0.99975653,4.815846e-4,29
-0.18898487,1.00093660,4.720549e-4,75
-0.18897696,1.00041076,4.736086e-4,61
-0.18897581,0.99965761,4.799789e-4,28
-0.18897029,0.99990901,4.913645e-4,26
-0.18896792,1.00001787,4.840259e-4,27
-0.18893615,0.99993805,4.757360e-4,59
-0.18890606,1.00111465,4.787192e-4,50
-0.18888199,0.99940358,4.719376e-4,65
-0.18883179,0.99930859,4.766509e-4,57
-0.18882393,0.99994889,4.717830e-4,72
-0.18878876,0.99887084,4.690832e-4,67
-0.18873520,1.00028404,4.824291e-4,42
-0.18873142,0.99939411,4.822485e-4,41
-0.18872617,1.00127287,4.828793e-4,43
-0.18871728,1.00074050,4.786096e-4,40
-0.18870335,1.00027496,5.055693e-4,44
-0.18870045,1.00012995,4.730834e-4,74
-0.18869391,1.00062267,4.988939e-4,39
-0.18867279,1.00034010,4.911649e-4,45
-0.18867270,0.99945605,4.697760e-4,69
-0.18866554,1.00041095,4.799016e-4,38
-0.18865681,1.00019768,4.791748e-4,55
-0.18863549,0.99999480,4.783816e-4,62
-0.18862840,1.00018078,4.825733e-4,37
-0.18862348,0.99911198,4.766369e-4,60
-0.18861887,1.00001318,4.771324e-4,46
-0.18859354,1.00016450,4.743091e-4,52
-0.18858688,1.00057895,4.785770e-4,36
-0.18855189,1.00019327,4.777915e-4,58
-0.18854817,1.00030154,4.730075e-4,71
-0.18854797,1.00026675,4.746970e-4,47
-0.18854238,1.00004664,4.786788e-4,35
-0.18849826,0.99974993,4.701945e-4,66
-0.18849709,0.99984370,4.825289e-4,34
-0.18845916,0.99929634,4.790790e-4,48
-0.18845230,0.99942120,4.806236e-4,33
-0.18842017,0.99945223,4.713236e-4,73
-0.18841299,1.00040005,4.765548e-4,56
-0.18840773,0.99998459,4.793091e-4,53
-0.18839227,1.00020838,4.695615e-4,68
-0.18837136,0.99940512,4.828081e-4,31
-0.18835164,1.00027257,4.759309e-4,49
-0.18831236,0.99944521,4.816778e-4,29
-0.18830374,1.00033606,4.714312e-4,75
-0.18829584,0.99991199,4.734531e-4,61
-0.18829474,0.99920642,4.798089e-4,28
-0.18828931,0.99979234,4.913212e-4,26
-0.18828675,1.00025398,4.840800e-4,27
-0.18825503,0.99971510,4.757058e-4,59
-0.18822497,1.00076903,4.786317e-4,50
-0.18820086,0.99955653,4.719554e-4,65
-0.18815067,1.00002023,4.767442e-4,57
-0.18814279,0.99996964,4.717697e-4,72
-0.18810763,1.00018702,4.693638e-4,67
-0.18805403,0.99937204,4.822565e-4,42
-0.18804499,0.99992540,4.826367e-4,43
-0.18803620,1.00015863,4.784785e-4,40
-0.18802227,0.99947146,5.053412e-4,44
-0.18801922,1.00057984,4.730786e-4,74
-0.18801284,0.99998626,4.985904e-4,39
-0.18799161,1.00006571,4.910546e-4,45
-0.18799157,0.99914621,4.697943e-4,69
-0.18797570,0.99997968,4.791332e-4,55
-0.18795437,0.99970657,4.783000e-4,62
-0.18794733,0.99957932,4.823812e-4,37
-0.18794226,0.99949882,4.767712e-4,60
-0.18793778,0.99931150,4.769755e-4,46
-0.18791244,1.00042284,4.743543e-4,52
-0.18790571,1.00016846,4.784583e-4,36
-0.18789475,0.99981009,4.799517e-4,64
-0.18787067,1.00049411,4.778489e-4,58
-0.18786694,1.00027934,4.729729e-4,71
-0.18786141,1.00068217,4.787229e-4,35
-0.18781714,1.00047816,4.703762e-4,66
-0.18781592,1.00036952,4.826097e-4,34
-0.18777797,1.00065533,4.793081e-4,48
-0.18777113,1.00056083,4.808621e-4,33
-0.18773904,1.00076282,4.715963e-4,73
-0.18773178,0.99905383,4.762688e-4,56
-0.18772653,0.99955175,4.792124e-4,53
-0.18771104,0.99954567,4.694730e-4,68
-0.18769029,1.00024646,4.829312e-4,31
-0.18767065,1.00032583,4.759671e-4,49
-0.18763128,0.99938454,4.818274e-4,29
-0.18762261,1.00096457,4.715599e-4,75
-0.18761462,0.99905217,4.732909e-4,61
-0.18761367,0.99967739,4.798336e-4,28
